B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 9
B05, Trade, 65.750, 310, S04, B05, 1
S05, Trade, 205.125, 310, S05, B12, 1
S05, Trade, 305.575, 322, S05, B18, 1
S05, Trade, 363.300, 310, S05, B13, 1
S05, Trade, 431.800, 310, S05, B19, 1
S05, Trade, 549.025, 310, S05, B18, 1
S06, 9
S06, Trade, 66.125, 310, S06, B09, 1
S06, Trade, 131.150, 310, S06, B17, 1
S06, Trade, 187.275, 310, S06, B06, 1
S06, Trade, 246.050, 310, S06, B10, 1
S06, Trade, 305.025, 321, B15, S06, 1
S06, Trade, 363.075, 310, S06, B07, 1
S06, Trade, 423.775, 323, B12, S06, 1
S06, Trade, 489.250, 310, S06, B07, 1
S06, Trade, 549.225, 310, S06, B15, 1
S07, 6
S07, Trade, 65.150, 310, S07, B17, 1
S07, Trade, 186.200, 310, S07, B13, 1
S07, Trade, 244.025, 310, S07, B17, 1
S07, Trade, 424.975, 317, B10, S07, 1
S07, Trade, 495.750, 310, S07, B18, 1
S07, Trade, 549.275, 310, S07, B14, 1
S08, 8
S08, Trade, 65.175, 310, S08, B18, 1
S08, Trade, 137.450, 310, S08, B14, 1
S08, Trade, 185.125, 310, S08, B14, 1
S08, Trade, 244.375, 310, S08, B18, 1
S08, Trade, 310.925, 310, S08, B09, 1
S08, Trade, 362.875, 310, S08, B19, 1
S08, Trade, 425.700, 314, S08, B14, 1
S08, Trade, 554.500, 310, S08, B10, 1
S09, 7
S09, Trade, 131.450, 310, S09, B18, 1
S09, Trade, 185.300, 310, S09, B15, 1
S09, Trade, 244.125, 310, S09, B11, 1
S09, Trade, 362.925, 310, S09, B06, 1
S09, Trade, 424.075, 323, S09, B13, 1
S09, Trade, 488.950, 310, S09, B13, 1
S09, Trade, 553.875, 310, S09, B09, 1
S10, 7
S10, Trade, 66.525, 310, S10, B11, 1
S10, Trade, 133.375, 310, S10, B15, 1
S10, Trade, 186.450, 310, S10, B08, 1
S10, Trade, 364.850, 310, S10, B18, 1
S10, Trade, 423.475, 326, B16, S10, 1
S10, Trade, 490.075, 310, S10, B05, 1
S10, Trade, 549.575, 310, S10, B16, 1
S11, 8
S11, Trade, 65.675, 310, S11, B14, 1
S11, Trade, 131.975, 310, S11, B07, 1
S11, Trade, 188.950, 310, S11, B18, 1
S11, Trade, 245.750, 310, S11, B07, 1
S11, Trade, 363.450, 310, S11, B08, 1
S11, Trade, 424.200, 323, B17, S11, 1
S11, Trade, 489.500, 310, S11, B10, 1
S11, Trade, 549.325, 310, S11, B17, 1
S12, 8
S12, Trade, 65.650, 310, S12, B19, 1
S12, Trade, 185.050, 310, S12, B09, 1
S12, Trade, 245.775, 310, S12, B05, 1
S12, Trade, 304.975, 321, S12, B13, 1
S12, Trade, 362.975, 310, S12, B16, 1
S12, Trade, 425.050, 316, B11, S12, 1
S12, Trade, 489.275, 310, S12, B11, 1
S12, Trade, 549.150, 310, S12, B13, 1
S13, 7
S13, Trade, 65.100, 310, S13, B16, 1
S13, Trade, 131.475, 310, S13, B10, 1
S13, Trade, 244.250, 310, S13, B13, 1
S13, Trade, 317.725, 310, S13, B05, 1
S13, Trade, 426.075, 313, B05, S13, 1
S13, Trade, 489.800, 310, S13, B14, 1
S13, Trade, 549.425, 310, S13, B08, 1
S14, 8
S14, Trade, 64.900, 310, S14, B13, 1
S14, Trade, 135.175, 310, S14, B11, 1
S14, Trade, 244.425, 310, S14, B09, 1
S14, Trade, 305.400, 321, S14, B08, 1
S14, Trade, 368.425, 310, S14, B14, 1
S14, Trade, 424.500, 323, S14, B07, 1
S14, Trade, 488.750, 310, S14, B16, 1
S14, Trade, 550.175, 310, S14, B06, 1
S15, 7
S15, Trade, 64.800, 310, S15, B10, 1
S15, Trade, 132.450, 310, S15, B16, 1
S15, Trade, 185.800, 310, S15, B16, 1
S15, Trade, 244.175, 310, S15, B15, 1
S15, Trade, 305.775, 322, B07, S15, 1
S15, Trade, 489.000, 310, S15, B19, 1
S15, Trade, 550.550, 310, S15, B19, 1
S16, 7
S16, Trade, 65.400, 310, S16, B06, 1
S16, Trade, 184.850, 310, S16, B17, 1
S16, Trade, 246.725, 310, S16, B12, 1
S16, Trade, 305.150, 320, B12, S16, 1
S16, Trade, 363.650, 310, S16, B12, 1
S16, Trade, 424.000, 322, S16, B18, 1
S16, Trade, 489.100, 310, S16, B08, 1
S17, 1
S17, Trade, 306.625, 319, B14, S17, 1
S18, 6
S18, Trade, 66.050, 310, S18, B15, 1
S18, Trade, 131.075, 310, S18, B12, 1
S18, Trade, 246.650, 310, S18, B19, 1
S18, Trade, 306.375, 320, B19, S18, 1
S18, Trade, 364.050, 310, S18, B09, 1
S18, Trade, 489.950, 310, S18, B17, 1
S19, 8
S19, Trade, 64.825, 310, S19, B12, 1
S19, Trade, 132.200, 310, S19, B06, 1
S19, Trade, 188.025, 310, S19, B05, 1
S19, Trade, 246.150, 310, S19, B06, 1
S19, Trade, 306.200, 321, S19, B17, 1
S19, Trade, 362.600, 310, S19, B11, 1
S19, Trade, 423.700, 324, S19, B15, 1
S19, Trade, 493.900, 310, S19, B15, 1
