B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 1
B05, Trade, 79.450, 313, B05, S00, 1
B16, Trade, 303.450, 323, S15, B16, 1
B16, Trade, 366.125, 325, S19, B16, 1
B16, Trade, 420.475, 367, B16, S02, 1
B16, Trade, 480.650, 332, S04, B16, 1
B16, Trade, 542.650, 324, S12, B16, 1
B17, 9
B17, Trade, 76.625, 322, S16, B17, 1
B17, Trade, 125.100, 328, S12, B17, 1
B17, Trade, 181.550, 326, S17, B17, 1
B17, Trade, 242.650, 329, S02, B17, 1
B17, Trade, 301.025, 321, S13, B17, 1
B17, Trade, 360.275, 461, B17, S06, 1
B17, Trade, 425.050, 354, S10, B17, 1
B17, Trade, 480.375, 361, B17, S11, 1
B17, Trade, 541.675, 312, S19, B17, 1
B18, 9
B18, Trade, 63.550, 361, S19, B18, 1
B18, Trade, 120.850, 393, B18, S10, 1
B18, Trade, 183.850, 319, S18, B18, 1
B18, Trade, 241.425, 310, S12, B18, 1
B18, Trade, 303.575, 338, S17, B18, 1
B18, Trade, 369.875, 312, B18, S18, 1
B18, Trade, 422.200, 357, S19, B18, 1
B18, Trade, 490.875, 332, S10, B18, 1
B18, Trade, 543.475, 325, S02, B18, 1
B19, 9
B19, Trade, 60.200, 344, B19, S05, 1
B19, Trade, 120.575, 424, B19, S05, 1
B19, Trade, 180.900, 351, S12, B19, 1
B19, Trade, 243.900, 335, S18, B19, 1
B19, Trade, 302.150, 322, S07, B19, 1
B19, Trade, 361.200, 312, S01, B19, 1
B19, Trade, 424.575, 317, S16, B19, 1
B19, Trade, 483.050, 321, S00, B19, 1
B19, Trade, 540.375, 488, B19, S15, 1
S00, 6
S00, Trade, 79.450, 313, B05, S00, 1
S00, Trade, 125.350, 330, S00, B13, 1
S00, Trade, 366.150, 319, B07, S00, 1
S00, Trade, 422.550, 368, B14, S00, 1
S00, Trade, 483.050, 321, S00, B19, 1
S00, Trade, 540.675, 354, B10, S00, 1
S01, 4
S01, Trade, 247.175, 311, S01, B10, 1
S01, Trade, 361.200, 312, S01, B19, 1
S01, Trade, 489.450, 312, S01, B13, 1
S01, Trade, 551.125, 326, B11, S01, 1
S02, 6
S02, Trade, 156.250, 318, S02, B10, 1
S02, Trade, 242.650, 329, S02, B17, 1
S02, Trade, 327.500, 351, B09, S02, 1
S02, Trade, 408.750, 311, S02, B06, 1
S02, Trade, 420.475, 367, B16, S02, 1
S02, Trade, 543.475, 325, S02, B18, 1
S03, 5
S03, Trade, 62.175, 331, B07, S03, 1
S03, Trade, 183.450, 333, S03, B10, 1
S03, Trade, 302.475, 317, B10, S03, 1
S03, Trade, 365.225, 320, S03, B15, 1
S03, Trade, 546.350, 324, B08, S03, 1
S04, 5
S04, Trade, 69.600, 313, S04, B10, 1
S04, Trade, 120.975, 363, B09, S04, 1
S04, Trade, 261.450, 311, S04, B09, 1
S04, Trade, 420.600, 360, B10, S04, 1
S04, Trade, 480.650, 332, S04, B16, 1
S05, 7
S05, Trade, 60.200, 344, B19, S05, 1
S05, Trade, 120.575, 424, B19, S05, 1
S05, Trade, 207.075, 326, S05, B08, 1
S05, Trade, 318.025, 340, S05, B12, 1
S05, Trade, 363.200, 341, B10, S05, 1
S05, Trade, 485.600, 325, S05, B12, 1
S05, Trade, 542.300, 313, S05, B15, 1
S06, 7
S06, Trade, 60.550, 329, S06, B14, 1
S06, Trade, 121.400, 343, B12, S06, 1
S06, Trade, 185.075, 316, B09, S06, 1
S06, Trade, 241.825, 345, S06, B13, 1
S06, Trade, 307.375, 316, S06, B13, 1
S06, Trade, 360.275, 461, B17, S06, 1
S06, Trade, 420.500, 338, B07, S06, 1
S07, 7
S07, Trade, 63.125, 332, B09, S07, 1
S07, Trade, 184.850, 321, S07, B11, 1
S07, Trade, 247.425, 332, S07, B15, 1
S07, Trade, 302.150, 322, S07, B19, 1
S07, Trade, 371.050, 311, S07, B12, 1
S07, Trade, 435.775, 329, B08, S07, 1
S07, Trade, 481.100, 333, B11, S07, 1
S08, 7
S08, Trade, 73.675, 315, S08, B06, 1
S08, Trade, 190.850, 322, B07, S08, 1
S08, Trade, 263.375, 312, S08, B06, 1
S08, Trade, 319.125, 316, S08, B06, 1
S08, Trade, 434.500, 326, B09, S08, 1
S08, Trade, 484.575, 310, S08, B14, 1
S08, Trade, 541.350, 320, S08, B13, 1
S09, 5
S09, Trade, 60.175, 380, B12, S09, 1
S09, Trade, 129.450, 311, S09, B16, 1
S09, Trade, 241.750, 338, S09, B12, 1
S09, Trade, 327.575, 350, B08, S09, 1
S09, Trade, 547.675, 316, B09, S09, 1
S10, 7
S10, Trade, 120.850, 393, B18, S10, 1
S10, Trade, 239.125, 314, S10, B06, 1
S10, Trade, 244.000, 357, S10, B11, 1
S10, Trade, 363.700, 352, B11, S10, 1
S10, Trade, 425.050, 354, S10, B17, 1
S10, Trade, 490.875, 332, S10, B18, 1
S10, Trade, 545.975, 338, B07, S10, 1
S11, 7
S11, Trade, 66.625, 323, S11, B11, 1
S11, Trade, 123.675, 324, S11, B11, 1
S11, Trade, 198.025, 317, S11, B13, 1
S11, Trade, 325.675, 323, B07, S11, 1
S11, Trade, 377.925, 313, S11, B14, 1
S11, Trade, 426.275, 345, B13, S11, 1
S11, Trade, 480.375, 361, B17, S11, 1
S12, 9
S12, Trade, 64.375, 316, S12, B13, 1
S12, Trade, 125.100, 328, S12, B17, 1
S12, Trade, 180.900, 351, S12, B19, 1
S12, Trade, 241.425, 310, S12, B18, 1
S12, Trade, 304.875, 318, S12, B15, 1
S12, Trade, 365.200, 319, B09, S12, 1
S12, Trade, 421.750, 310, S12, B15, 1
S12, Trade, 482.250, 340, S12, B15, 1
S12, Trade, 542.650, 324, S12, B16, 1
S13, 4
S13, Trade, 61.100, 372, B15, S13, 1
S13, Trade, 154.300, 318, S13, B08, 1
S13, Trade, 301.025, 321, S13, B17, 1
S13, Trade, 494.850, 315, B07, S13, 1
S14, 8
S14, Trade, 71.150, 316, S14, B08, 1
S14, Trade, 121.775, 338, B07, S14, 1
S14, Trade, 182.875, 311, S14, B16, 1
S14, Trade, 245.800, 318, S14, B14, 1
S14, Trade, 302.425, 336, S14, B14, 1
S14, Trade, 363.825, 348, S14, B13, 1
S14, Trade, 425.800, 346, S14, B12, 1
S14, Trade, 488.600, 312, S14, B08, 1
S15, 7
S15, Trade, 60.750, 352, S15, B16, 1
S15, Trade, 126.000, 317, S15, B06, 1
S15, Trade, 183.100, 314, S15, B12, 1
S15, Trade, 248.675, 310, S15, B08, 1
S15, Trade, 303.450, 323, S15, B16, 1
S15, Trade, 497.350, 316, S15, B09, 1
S15, Trade, 540.375, 488, B19, S15, 1
S16, 7
S16, Trade, 76.625, 322, S16, B17, 1
S16, Trade, 128.725, 310, S16, B15, 1
S16, Trade, 181.400, 319, S16, B14, 1
S16, Trade, 246.225, 320, S16, B07, 1
S16, Trade, 377.025, 317, S16, B08, 1
S16, Trade, 424.575, 317, S16, B19, 1
S16, Trade, 496.525, 319, B06, S16, 1
S17, 4
S17, Trade, 181.550, 326, S17, B17, 1
S17, Trade, 303.575, 338, S17, B18, 1
S17, Trade, 446.850, 320, S17, B06, 1
S17, Trade, 543.125, 335, B14, S17, 1
S18, 5
S18, Trade, 183.850, 319, S18, B18, 1
S18, Trade, 243.900, 335, S18, B19, 1
S18, Trade, 369.875, 312, B18, S18, 1
S18, Trade, 436.275, 339, S18, B11, 1
S18, Trade, 542.900, 326, S18, B12, 1
S19, 9
S19, Trade, 63.550, 361, S19, B18, 1
S19, Trade, 124.700, 315, S19, B14, 1
S19, Trade, 180.725, 348, S19, B15, 1
S19, Trade, 241.725, 310, S19, B16, 1
S19, Trade, 300.750, 319, S19, B11, 1
S19, Trade, 366.125, 325, S19, B16, 1
S19, Trade, 422.200, 357, S19, B18, 1
S19, Trade, 481.900, 312, S19, B10, 1
S19, Trade, 541.675, 312, S19, B17, 1
