B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 2
B05, Trade, 95.650, 311, S08, B05, 1
B17, Trade, 307.925, 325, S04, B17, 1
B17, Trade, 367.875, 342, S01, B17, 1
B17, Trade, 422.325, 314, S18, B17, 1
B17, Trade, 481.525, 333, S13, B17, 1
B17, Trade, 540.775, 317, S11, B17, 1
B18, 9
B18, Trade, 62.250, 325, S18, B18, 1
B18, Trade, 120.250, 319, S04, B18, 1
B18, Trade, 182.625, 310, S00, B18, 1
B18, Trade, 242.575, 323, S11, B18, 1
B18, Trade, 300.725, 311, S00, B18, 1
B18, Trade, 361.375, 316, S11, B18, 1
B18, Trade, 424.750, 325, S02, B18, 1
B18, Trade, 482.800, 327, S11, B18, 1
B18, Trade, 545.650, 317, S04, B18, 1
B19, 9
B19, Trade, 66.275, 316, S10, B19, 1
B19, Trade, 121.125, 423, S11, B19, 1
B19, Trade, 184.525, 335, S07, B19, 1
B19, Trade, 241.525, 327, S00, B19, 1
B19, Trade, 304.250, 310, S18, B19, 1
B19, Trade, 362.275, 310, S00, B19, 1
B19, Trade, 422.375, 338, S17, B19, 1
B19, Trade, 483.950, 321, S05, B19, 1
B19, Trade, 544.375, 313, S19, B19, 1
S00, 9
S00, Trade, 63.700, 322, B15, S00, 1
S00, Trade, 124.650, 386, S00, B16, 1
S00, Trade, 182.625, 310, S00, B18, 1
S00, Trade, 241.525, 327, S00, B19, 1
S00, Trade, 300.725, 311, S00, B18, 1
S00, Trade, 362.275, 310, S00, B19, 1
S00, Trade, 423.525, 321, B11, S00, 1
S00, Trade, 481.400, 318, S00, B16, 1
S00, Trade, 544.275, 312, S00, B15, 1
S01, 5
S01, Trade, 74.750, 316, S01, B07, 1
S01, Trade, 190.925, 324, B06, S01, 1
S01, Trade, 367.875, 342, S01, B17, 1
S01, Trade, 438.200, 333, S01, B08, 1
S01, Trade, 487.100, 315, S01, B11, 1
S02, 6
S02, Trade, 60.800, 349, S02, B10, 1
S02, Trade, 120.900, 392, B17, S02, 1
S02, Trade, 186.625, 335, S02, B08, 1
S02, Trade, 308.075, 330, S02, B12, 1
S02, Trade, 424.750, 325, S02, B18, 1
S02, Trade, 548.275, 336, S02, B16, 1
S03, 6
S03, Trade, 122.575, 325, B06, S03, 1
S03, Trade, 189.950, 325, B07, S03, 1
S03, Trade, 250.000, 312, S03, B07, 1
S03, Trade, 379.350, 331, S03, B10, 1
S03, Trade, 484.100, 326, S03, B14, 1
S03, Trade, 549.300, 314, B06, S03, 1
S04, 5
S04, Trade, 88.650, 317, S04, B08, 1
S04, Trade, 120.250, 319, S04, B18, 1
S04, Trade, 307.925, 325, S04, B17, 1
S04, Trade, 433.825, 336, S04, B14, 1
S04, Trade, 545.650, 317, S04, B18, 1
S05, 5
S05, Trade, 121.450, 388, B11, S05, 1
S05, Trade, 242.625, 324, S05, B16, 1
S05, Trade, 316.300, 328, B15, S05, 1
S05, Trade, 432.200, 326, S05, B07, 1
S05, Trade, 483.950, 321, S05, B19, 1
S06, 5
S06, Trade, 243.075, 311, B11, S06, 1
S06, Trade, 364.225, 321, S06, B12, 1
S06, Trade, 423.100, 321, B16, S06, 1
S06, Trade, 483.850, 320, B15, S06, 1
S06, Trade, 545.950, 340, B11, S06, 1
S07, 4
S07, Trade, 122.125, 363, B09, S07, 1
S07, Trade, 184.525, 335, S07, B19, 1
S07, Trade, 240.750, 349, B12, S07, 1
S07, Trade, 314.825, 324, B09, S07, 1
S08, 2
S08, Trade, 95.650, 311, S08, B05, 1
S08, Trade, 437.000, 323, S08, B10, 1
S09, 4
S09, Trade, 60.500, 318, B11, S09, 1
S09, Trade, 304.575, 312, S09, B07, 1
S09, Trade, 492.800, 313, S09, B07, 1
S09, Trade, 565.250, 318, S09, B08, 1
S10, 9
S10, Trade, 66.275, 316, S10, B19, 1
S10, Trade, 128.975, 312, S10, B13, 1
S10, Trade, 181.650, 310, S10, B10, 1
S10, Trade, 246.275, 316, B06, S10, 1
S10, Trade, 302.150, 310, S10, B13, 1
S10, Trade, 362.875, 316, S10, B14, 1
S10, Trade, 424.250, 322, S10, B12, 1
S10, Trade, 483.475, 320, S10, B06, 1
S10, Trade, 542.650, 313, S10, B10, 1
S11, 9
S11, Trade, 66.250, 314, S11, B14, 1
S11, Trade, 121.125, 423, S11, B19, 1
S11, Trade, 182.475, 310, S11, B16, 1
S11, Trade, 242.575, 323, S11, B18, 1
S11, Trade, 301.575, 310, S11, B16, 1
S11, Trade, 361.375, 316, S11, B18, 1
S11, Trade, 421.650, 312, B09, S11, 1
S11, Trade, 482.800, 327, S11, B18, 1
S11, Trade, 540.775, 317, S11, B17, 1
S12, 8
S12, Trade, 64.825, 314, S12, B17, 1
S12, Trade, 131.550, 333, S12, B08, 1
S12, Trade, 180.625, 315, S12, B14, 1
S12, Trade, 260.025, 319, S12, B10, 1
S12, Trade, 316.625, 327, B11, S12, 1
S12, Trade, 363.900, 321, S12, B13, 1
S12, Trade, 498.025, 320, B08, S12, 1
S12, Trade, 547.925, 323, S12, B13, 1
S13, 7
S13, Trade, 121.350, 389, B15, S13, 1
S13, Trade, 191.475, 323, B11, S13, 1
S13, Trade, 242.675, 325, S13, B17, 1
S13, Trade, 313.750, 328, S13, B14, 1
S13, Trade, 370.350, 329, B11, S13, 1
S13, Trade, 421.050, 325, B06, S13, 1
S13, Trade, 481.525, 333, S13, B17, 1
S14, 6
S14, Trade, 62.375, 320, B06, S14, 1
S14, Trade, 186.275, 313, B09, S14, 1
S14, Trade, 240.325, 345, S14, B13, 1
S14, Trade, 309.475, 310, B06, S14, 1
S14, Trade, 369.425, 332, S14, B15, 1
S14, Trade, 546.125, 336, B12, S14, 1
S15, 9
S15, Trade, 62.600, 325, S15, B12, 1
S15, Trade, 129.825, 312, S15, B10, 1
S15, Trade, 180.325, 318, S15, B17, 1
S15, Trade, 242.250, 323, S15, B14, 1
S15, Trade, 302.400, 310, S15, B08, 1
S15, Trade, 362.700, 312, S15, B16, 1
S15, Trade, 421.600, 313, B15, S15, 1
S15, Trade, 483.100, 326, S15, B13, 1
S15, Trade, 543.300, 312, S15, B09, 1
S16, 5
S16, Trade, 64.950, 316, S16, B16, 1
S16, Trade, 130.950, 324, S16, B12, 1
S16, Trade, 184.275, 310, S16, B15, 1
S16, Trade, 365.975, 320, B09, S16, 1
S16, Trade, 483.875, 318, B09, S16, 1
S17, 6
S17, Trade, 60.525, 317, B13, S17, 1
S17, Trade, 186.150, 315, S17, B12, 1
S17, Trade, 245.950, 317, B09, S17, 1
S17, Trade, 367.850, 339, S17, B08, 1
S17, Trade, 422.375, 338, S17, B19, 1
S17, Trade, 564.600, 313, B07, S17, 1
S18, 9
S18, Trade, 62.250, 325, S18, B18, 1
S18, Trade, 126.900, 319, S18, B07, 1
S18, Trade, 181.825, 310, S18, B13, 1
S18, Trade, 251.600, 313, S18, B08, 1
S18, Trade, 304.250, 310, S18, B19, 1
S18, Trade, 362.400, 310, S18, B06, 1
S18, Trade, 422.325, 314, S18, B17, 1
S18, Trade, 481.025, 317, S18, B10, 1
S18, Trade, 542.375, 312, S18, B14, 1
S19, 9
S19, Trade, 63.250, 322, B09, S19, 1
S19, Trade, 122.275, 406, S19, B14, 1
S19, Trade, 182.350, 310, S19, B05, 1
S19, Trade, 245.350, 317, B15, S19, 1
S19, Trade, 303.400, 310, S19, B10, 1
S19, Trade, 363.800, 317, S19, B07, 1
S19, Trade, 424.675, 323, S19, B13, 1
S19, Trade, 480.675, 317, S19, B12, 1
S19, Trade, 544.375, 313, S19, B19, 1
